Rank ,Player,Age,Team,First,Pts Won,Pts Max,Share,Award,Year
1,Nikola Jokić,28,DEN,79,926,990,0.935,MVP,23/24
2,Shai Gilgeous-Alexander,25,OKC,15,640,990,0.646,MVP,23/24
3,Luka Dončić,24,DAL,4,566,990,0.572,MVP,23/24
4,Giannis Antetokounmpo,29,MIL,1,192,990,0.194,MVP,23/24
5,Jalen Brunson,27,NYK,0,142,990,0.143,MVP,23/24
6,Jayson Tatum,25,BOS,0,86,990,0.087,MVP,23/24
7,Anthony Edwards,22,MIN,0,18,990,0.018,MVP,23/24
8,Domantas Sabonis,27,SAC,0,3,990,0.003,MVP,23/24
9,Kevin Durant,35,PHO,0,1,990,0.001,MVP,23/24
1,Victor Wembanyama,20,SAS,99,495,495,1.000,ROTY,23/24
2,Chet Holmgren,21,OKC,0,295,495,0.596,ROTY,23/24
3,Brandon Miller,21,CHO,0,86,495,0.174,ROTY,23/24
4,Jaime Jaquez Jr.,22,MIA,0,10,495,0.020,ROTY,23/24
5,Brandin Podziemski,20,GSW,0,4,495,0.008,ROTY,23/24
6,Dereck Lively II,19,DAL,0,1,495,0.002,ROTY,23/24
1,Rudy Gobert,31,MIN,72,433,495,0.875,DPOY,23/24
2,Victor Wembanyama,20,SAS,19,245,495,0.495,DPOY,23/24
3,Bam Adebayo,26,MIA,3,91,495,0.184,DPOY,23/24
4,Anthony Davis,30,LAL,4,83,495,0.168,DPOY,23/24
5,Herbert Jones,25,NOP,0,14,495,0.028,DPOY,23/24
6,Jrue Holiday,33,BOS,1,7,495,0.014,DPOY,23/24
7,Shai Gilgeous-Alexander,25,OKC,0,6,495,0.012,DPOY,23/24
8,Derrick White,29,BOS,0,5,495,0.010,DPOY,23/24
9,Giannis Antetokounmpo,29,MIL,0,3,495,0.006,DPOY,23/24
10T,Jarrett Allen,25,CLE,0,1,495,0.002,DPOY,23/24
10T,Alex Caruso,29,CHI,0,1,495,0.002,DPOY,23/24
10T,Domantas Sabonis,27,SAC,0,1,495,0.002,DPOY,23/24
10T,Jalen Suggs,22,ORL,0,1,495,0.002,DPOY,23/24
1,Naz Reid,24,MIN,45,352,495,0.711,6MOY,23/24
2,Malik Monk,25,SAC,43,342,495,0.691,6MOY,23/24
3,Bobby Portis,28,MIL,5,81,495,0.164,6MOY,23/24
4,Norman Powell,30,LAC,2,65,495,0.131,6MOY,23/24
5,Bogdan Bogdanović,31,ATL,4,40,495,0.081,6MOY,23/24
6,Jose Alvarado,25,NOP,0,3,495,0.006,6MOY,23/24
7T,T.J. McConnell,31,IND,0,2,495,0.004,6MOY,23/24
7T,Russell Westbrook,35,LAC,0,2,495,0.004,6MOY,23/24
9T,Bojan Bogdanović,34,TOT,0,1,495,0.002,6MOY,23/24
9T,Tim Hardaway Jr.,31,DAL,0,1,495,0.002,6MOY,23/24
9T,Jonathan Isaac,26,ORL,0,1,495,0.002,6MOY,23/24
9T,Jaime Jaquez Jr.,22,MIA,0,1,495,0.002,6MOY,23/24
1,Stephen Curry,35,GSW,45,298,495,0.602,CPOY,23/24
2,DeMar DeRozan,34,CHI,34,272,495,0.549,CPOY,23/24
3,Shai Gilgeous-Alexander,25,OKC,11,160,495,0.323,CPOY,23/24
4,Nikola Jokić,28,DEN,4,85,495,0.172,CPOY,23/24
5,Jalen Brunson,27,NYK,2,26,495,0.053,CPOY,23/24
6,Luka Dončić,24,DAL,1,16,495,0.032,CPOY,23/24
7,Kyrie Irving,31,DAL,0,14,495,0.028,CPOY,23/24
8,Anthony Edwards,22,MIN,1,6,495,0.012,CPOY,23/24
9,Jayson Tatum,25,BOS,1,5,495,0.010,CPOY,23/24
10,LeBron James,39,LAL,0,3,495,0.006,CPOY,23/24
11,Damian Lillard,33,MIL,0,2,495,0.004,CPOY,23/24
12T,Giannis Antetokounmpo,29,MIL,0,1,495,0.002,CPOY,23/24
12T,De'Aaron Fox,26,SAC,0,1,495,0.002,CPOY,23/24
12T,Malik Monk,25,SAC,0,1,495,0.002,CPOY,23/24
12T,Jalen Williams,22,OKC,0,1,495,0.002,CPOY,23/24
1,Joel Embiid,28,PHI,73,915,1000,0.915,MVP,22/23
2,Nikola Jokić,27,DEN,15,674,1000,0.674,MVP,22/23
3,Giannis Antetokounmpo,28,MIL,12,606,1000,0.606,MVP,22/23
4,Jayson Tatum,24,BOS,0,280,1000,0.28,MVP,22/23
5,Shai Gilgeous-Alexander,24,OKC,0,46,1000,0.046,MVP,22/23
6,Donovan Mitchell,26,CLE,0,30,1000,0.03,MVP,22/23
7,Domantas Sabonis,26,SAC,0,27,1000,0.027,MVP,22/23
8,Luka Dončić,23,DAL,0,10,1000,0.01,MVP,22/23
9,Stephen Curry,34,GSW,0,5,1000,0.005,MVP,22/23
10,Jimmy Butler,33,MIA,0,3,1000,0.003,MVP,22/23
11,De'Aaron Fox,25,SAC,0,2,1000,0.002,MVP,22/23
12T,Jalen Brunson,26,NYK,0,1,1000,0.001,MVP,22/23
12T,Ja Morant,23,MEM,0,1,1000,0.001,MVP,22/23
1,Paolo Banchero,20,ORL,98,494,500,0.988,ROTY,22/23
2,Jalen Williams,21,OKC,0,241,500,0.482,ROTY,22/23
3,Walker Kessler,21,UTA,2,114,500,0.228,ROTY,22/23
4,Bennedict Mathurin,20,IND,0,27,500,0.054,ROTY,22/23
5,Keegan Murray,22,SAC,0,21,500,0.042,ROTY,22/23
6,Jaden Ivey,20,DET,0,3,500,0.006,ROTY,22/23
1,Jaren Jackson Jr.,23,MEM,56,391,500,0.782,DPOY,22/23
2,Brook Lopez,34,MIL,31,309,500,0.618,DPOY,22/23
3,Evan Mobley,21,CLE,8,101,500,0.202,DPOY,22/23
4,Draymond Green,32,GSW,3,34,500,0.068,DPOY,22/23
5,Bam Adebayo,25,MIA,1,18,500,0.036,DPOY,22/23
6,Giannis Antetokounmpo,28,MIL,0,14,500,0.028,DPOY,22/23
7T,OG Anunoby,25,TOR,0,8,500,0.016,DPOY,22/23
7T,Jrue Holiday,32,MIL,0,8,500,0.016,DPOY,22/23
9T,Nic Claxton,23,BRK,0,7,500,0.014,DPOY,22/23
9T,Joel Embiid,28,PHI,0,7,500,0.014,DPOY,22/23
11,Alex Caruso,28,CHI,0,2,500,0.004,DPOY,22/23
12,Jimmy Butler,33,MIA,0,1,500,0.002,DPOY,22/23
1,Malcolm Brogdon,30,BOS,60,408,500,0.816,6MOY,22/23
2,Immanuel Quickley,23,NYK,34,326,500,0.652,6MOY,22/23
3,Bobby Portis,27,MIL,6,97,500,0.194,6MOY,22/23
4,Norman Powell,29,LAC,0,24,500,0.048,6MOY,22/23
5,Malik Monk,24,SAC,0,22,500,0.044,6MOY,22/23
6,Tyus Jones,26,MEM,0,10,500,0.02,6MOY,22/23
7,Austin Reaves,24,LAL,0,9,500,0.018,6MOY,22/23
8,Bennedict Mathurin,20,IND,0,2,500,0.004,6MOY,22/23
9T,Russell Westbrook,34,TOT,0,1,500,0.002,6MOY,22/23
9T,Christian Wood,27,DAL,0,1,500,0.002,6MOY,22/23
1,De'Aaron Fox,25,SAC,91,460,500,0.92,CPOY,22/23
2,Jimmy Butler,33,MIA,1,104,500,0.208,CPOY,22/23
3,DeMar DeRozan,33,CHI,0,80,500,0.16,CPOY,22/23
4,Jalen Brunson,26,NYK,1,77,500,0.154,CPOY,22/23
5,Joel Embiid,28,PHI,1,51,500,0.102,CPOY,22/23
6,Donovan Mitchell,26,CLE,1,32,500,0.064,CPOY,22/23
7,Shai Gilgeous-Alexander,24,OKC,1,31,500,0.062,CPOY,22/23
8,Luka Dončić,23,DAL,1,17,500,0.034,CPOY,22/23
9,Stephen Curry,34,GSW,2,15,500,0.03,CPOY,22/23
10T,Damian Lillard,32,POR,0,10,500,0.02,CPOY,22/23
10T,Jayson Tatum,24,BOS,0,10,500,0.02,CPOY,22/23
12,Kyrie Irving,30,TOT,1,7,500,0.014,CPOY,22/23
13,Nikola Jokić,27,DEN,0,5,500,0.01,CPOY,22/23
14,Julius Randle,28,NYK,0,1,500,0.002,CPOY,22/23
1,Nikola Jokić,26,DEN,65,875,1000,0.875,MVP,21/22
2,Joel Embiid,27,PHI,26,706,1000,0.706,MVP,21/22
3,Giannis Antetokounmpo,27,MIL,9,595,1000,0.595,MVP,21/22
4,Devin Booker,25,PHO,0,216,1000,0.216,MVP,21/22
5,Luka Dončić,22,DAL,0,146,1000,0.146,MVP,21/22
6,Jayson Tatum,23,BOS,0,43,1000,0.043,MVP,21/22
7,Ja Morant,22,MEM,0,10,1000,0.01,MVP,21/22
8,Stephen Curry,33,GSW,0,4,1000,0.004,MVP,21/22
9,Chris Paul,36,PHO,0,2,1000,0.002,MVP,21/22
10T,DeMar DeRozan,32,CHI,0,1,1000,0.001,MVP,21/22
10T,Kevin Durant,33,BRK,0,1,1000,0.001,MVP,21/22
10T,LeBron James,37,LAL,0,1,1000,0.001,MVP,21/22
1,Scottie Barnes,20,TOR,48,378,500,0.756,ROTY,21/22
2,Evan Mobley,20,CLE,43,363,500,0.726,ROTY,21/22
3,Cade Cunningham,20,DET,9,153,500,0.306,ROTY,21/22
4,Jalen Green,19,HOU,0,3,500,0.006,ROTY,21/22
5,Franz Wagner,20,ORL,0,2,500,0.004,ROTY,21/22
6,Herbert Jones,23,NOP,0,1,500,0.002,ROTY,21/22
1,Marcus Smart,27,BOS,37,257,500,0.514,DPOY,21/22
2,Mikal Bridges,25,PHO,22,202,500,0.404,DPOY,21/22
3,Rudy Gobert,29,UTA,12,136,500,0.272,DPOY,21/22
4,Bam Adebayo,24,MIA,13,128,500,0.256,DPOY,21/22
5,Jaren Jackson Jr.,22,MEM,10,99,500,0.198,DPOY,21/22
6,Giannis Antetokounmpo,27,MIL,5,58,500,0.116,DPOY,21/22
7,Robert Williams,24,BOS,1,8,500,0.016,DPOY,21/22
8,Jrue Holiday,31,MIL,0,6,500,0.012,DPOY,21/22
9,Al Horford,35,BOS,0,3,500,0.006,DPOY,21/22
10,Draymond Green,31,GSW,0,2,500,0.004,DPOY,21/22
11,Matisse Thybulle,24,PHI,0,1,500,0.002,DPOY,21/22
1,Tyler Herro,22,MIA,96,488,500,0.976,6MOY,21/22
2,Kevin Love,33,CLE,3,214,500,0.428,6MOY,21/22
3,Cameron Johnson,25,PHO,1,128,500,0.256,6MOY,21/22
4,Jordan Clarkson,29,UTA,0,27,500,0.054,6MOY,21/22
5,Luke Kennard,25,LAC,0,12,500,0.024,6MOY,21/22
6,Bogdan Bogdanović,29,ATL,0,10,500,0.02,6MOY,21/22
7,Kelly Oubre Jr.,26,CHO,0,9,500,0.018,6MOY,21/22
8,De'Anthony Melton,23,MEM,0,4,500,0.008,6MOY,21/22
9,Montrezl Harrell,28,TOT,0,3,500,0.006,6MOY,21/22
10,Immanuel Quickley,22,NYK,0,2,500,0.004,6MOY,21/22
11T,Brandon Clarke,25,MEM,0,1,500,0.002,6MOY,21/22
11T,Tyus Jones,25,MEM,0,1,500,0.002,6MOY,21/22
11T,Maxi Kleber,30,DAL,0,1,500,0.002,6MOY,21/22
1,Nikola Jokić,25,DEN,91,971,1010,0.961,MVP,20/21
2,Joel Embiid,26,PHI,1,586,1010,0.58,MVP,20/21
3,Stephen Curry,32,GSW,5,453,1010,0.449,MVP,20/21
4,Giannis Antetokounmpo,26,MIL,1,348,1010,0.345,MVP,20/21
5,Chris Paul,35,PHO,2,139,1010,0.138,MVP,20/21
6,Luka Dončić,21,DAL,0,42,1010,0.042,MVP,20/21
7,Damian Lillard,30,POR,0,38,1010,0.038,MVP,20/21
8,Julius Randle,26,NYK,0,20,1010,0.02,MVP,20/21
9,Derrick Rose,32,TOT,1,10,1010,0.01,MVP,20/21
10,Rudy Gobert,28,UTA,0,8,1010,0.008,MVP,20/21
11,Russell Westbrook,32,WAS,0,5,1010,0.005,MVP,20/21
12,Ben Simmons,24,PHI,0,3,1010,0.003,MVP,20/21
13T,James Harden,31,TOT,0,1,1010,0.001,MVP,20/21
13T,LeBron James,36,LAL,0,1,1010,0.001,MVP,20/21
13T,Kawhi Leonard,29,LAC,0,1,1010,0.001,MVP,20/21
1,LaMelo Ball,19,CHO,84,465,495,0.939,ROTY,20/21
2,Anthony Edwards,19,MIN,15,309,495,0.624,ROTY,20/21
3,Tyrese Haliburton,20,SAC,0,114,495,0.23,ROTY,20/21
4,Saddiq Bey,21,DET,0,3,495,0.006,ROTY,20/21
1,Rudy Gobert,28,UTA,84,464,500,0.928,DPOY,20/21
2,Ben Simmons,24,PHI,15,287,500,0.574,DPOY,20/21
3,Draymond Green,30,GSW,0,76,500,0.152,DPOY,20/21
4,Bam Adebayo,23,MIA,1,31,500,0.062,DPOY,20/21
5,Giannis Antetokounmpo,26,MIL,0,12,500,0.024,DPOY,20/21
6,Clint Capela,26,ATL,0,10,500,0.02,DPOY,20/21
7,Joel Embiid,26,PHI,0,7,500,0.014,DPOY,20/21
8,Jrue Holiday,30,MIL,0,6,500,0.012,DPOY,20/21
9,Myles Turner,24,IND,0,3,500,0.006,DPOY,20/21
10,Jimmy Butler,31,MIA,0,2,500,0.004,DPOY,20/21
11T,Kentavious Caldwell-Pope,27,LAL,0,1,500,0.002,DPOY,20/21
11T,Matisse Thybulle,23,PHI,0,1,500,0.002,DPOY,20/21
1,Jordan Clarkson,28,UTA,65,407,500,0.814,6MOY,20/21
2,Joe Ingles,33,UTA,34,272,500,0.544,6MOY,20/21
3,Derrick Rose,32,TOT,1,77,500,0.154,6MOY,20/21
4,Jalen Brunson,24,DAL,0,67,500,0.134,6MOY,20/21
5,Tim Hardaway Jr.,28,DAL,0,24,500,0.048,6MOY,20/21
6,Montrezl Harrell,27,LAL,0,14,500,0.028,6MOY,20/21
7,Carmelo Anthony,36,POR,0,8,500,0.016,6MOY,20/21
8,Chris Boucher,28,TOR,0,7,500,0.014,6MOY,20/21
9,Bobby Portis,25,MIL,0,6,500,0.012,6MOY,20/21
10,Enes Freedom,28,POR,0,5,500,0.01,6MOY,20/21
11,T.J. McConnell,28,IND,0,4,500,0.008,6MOY,20/21
12T,Miles Bridges,22,CHO,0,3,500,0.006,6MOY,20/21
12T,Shake Milton,24,PHI,0,3,500,0.006,6MOY,20/21
14,Thaddeus Young,32,CHI,0,2,500,0.004,6MOY,20/21
15,Facundo Campazzo,29,DEN,0,1,500,0.002,6MOY,20/21
1,Giannis Antetokounmpo,25,MIL,85,962,1010,0.952,MVP,19/20
2,LeBron James,35,LAL,16,753,1010,0.746,MVP,19/20
3,James Harden,30,HOU,0,367,1010,0.363,MVP,19/20
4,Luka Dončić,20,DAL,0,200,1010,0.198,MVP,19/20
5,Kawhi Leonard,28,LAC,0,168,1010,0.166,MVP,19/20
6,Anthony Davis,26,LAL,0,82,1010,0.081,MVP,19/20
7,Chris Paul,34,OKC,0,26,1010,0.026,MVP,19/20
8,Damian Lillard,29,POR,0,23,1010,0.023,MVP,19/20
9,Nikola Jokić,24,DEN,0,18,1010,0.018,MVP,19/20
10,Pascal Siakam,25,TOR,0,17,1010,0.017,MVP,19/20
11,Jimmy Butler,30,MIA,0,9,1010,0.009,MVP,19/20
12,Jayson Tatum,21,BOS,0,1,1010,0.001,MVP,19/20
1,Ja Morant,20,MEM,99,498,500,0.996,ROTY,19/20
2,Kendrick Nunn,24,MIA,0,204,500,0.408,ROTY,19/20
3,Zion Williamson,19,NOP,1,140,500,0.28,ROTY,19/20
4,Brandon Clarke,23,MEM,0,50,500,0.1,ROTY,19/20
5,Coby White,19,CHI,0,3,500,0.006,ROTY,19/20
6T,Terence Davis,22,TOR,0,2,500,0.004,ROTY,19/20
6T,Eric Paschall,23,GSW,0,2,500,0.004,ROTY,19/20
8,RJ Barrett,19,NYK,0,1,500,0.002,ROTY,19/20
1,Giannis Antetokounmpo,25,MIL,75,432,500,0.864,DPOY,19/20
2,Anthony Davis,26,LAL,14,200,500,0.4,DPOY,19/20
3,Rudy Gobert,27,UTA,6,187,500,0.374,DPOY,19/20
4,Ben Simmons,23,PHI,1,32,500,0.064,DPOY,19/20
5,Bam Adebayo,22,MIA,2,17,500,0.034,DPOY,19/20
6T,Patrick Beverley,31,LAC,1,7,500,0.014,DPOY,19/20
6T,Marcus Smart,25,BOS,0,7,500,0.014,DPOY,19/20
8T,Andre Drummond,26,TOT,1,5,500,0.01,DPOY,19/20
8T,Kawhi Leonard,28,LAC,0,5,500,0.01,DPOY,19/20
10,Brook Lopez,31,MIL,0,4,500,0.008,DPOY,19/20
11,Hassan Whiteside,30,POR,0,3,500,0.006,DPOY,19/20
12,Jarrett Allen,21,BRK,0,1,500,0.002,DPOY,19/20
1,Montrezl Harrell,26,LAC,58,397,500,0.794,6MOY,19/20
2,Dennis Schröder,26,OKC,35,328,500,0.656,6MOY,19/20
3,Lou Williams,33,LAC,7,127,500,0.254,6MOY,19/20
4T,George Hill,33,MIL,0,17,500,0.034,6MOY,19/20
4T,Christian Wood,24,DET,0,17,500,0.034,6MOY,19/20
6,Goran Dragić,33,MIA,0,6,500,0.012,6MOY,19/20
7,Derrick Rose,31,DET,0,5,500,0.01,6MOY,19/20
8,Dāvis Bertāns,27,WAS,0,2,500,0.004,6MOY,19/20
9,Dwight Howard,34,LAL,0,1,500,0.002,6MOY,19/20
1,Giannis Antetokounmpo,24,MIL,78,941,1010,0.932,MVP,18/19
2,James Harden,29,HOU,23,776,1010,0.768,MVP,18/19
3,Paul George,28,OKC,0,356,1010,0.352,MVP,18/19
4,Nikola Jokić,23,DEN,0,212,1010,0.21,MVP,18/19
5,Stephen Curry,30,GSW,0,175,1010,0.173,MVP,18/19
6,Damian Lillard,28,POR,0,69,1010,0.068,MVP,18/19
7,Joel Embiid,24,PHI,0,49,1010,0.049,MVP,18/19
8,Kevin Durant,30,GSW,0,25,1010,0.025,MVP,18/19
9,Kawhi Leonard,27,TOR,0,13,1010,0.013,MVP,18/19
10,Russell Westbrook,30,OKC,0,8,1010,0.008,MVP,18/19
11T,Rudy Gobert,26,UTA,0,1,1010,0.001,MVP,18/19
11T,LeBron James,34,LAL,0,1,1010,0.001,MVP,18/19
1,Luka Dončić,19,DAL,98,496,500,0.992,ROTY,18/19
2,Trae Young,20,ATL,2,301,500,0.602,ROTY,18/19
3,Deandre Ayton,20,PHO,0,66,500,0.132,ROTY,18/19
4,Jaren Jackson Jr.,19,MEM,0,12,500,0.024,ROTY,18/19
5,Collin Sexton,20,CLE,0,10,500,0.02,ROTY,18/19
6,Shai Gilgeous-Alexander,20,LAC,0,7,500,0.014,ROTY,18/19
7,Marvin Bagley III,19,SAC,0,6,500,0.012,ROTY,18/19
8T,Josh Okogie,20,MIN,0,1,500,0.002,ROTY,18/19
8T,Mitchell Robinson,20,NYK,0,1,500,0.002,ROTY,18/19
1,Rudy Gobert,26,UTA,65,411,500,0.822,DPOY,18/19
2,Giannis Antetokounmpo,24,MIL,26,280,500,0.56,DPOY,18/19
3,Paul George,28,OKC,6,150,500,0.3,DPOY,18/19
4,Joel Embiid,24,PHI,1,26,500,0.052,DPOY,18/19
5,Myles Turner,22,IND,0,15,500,0.03,DPOY,18/19
6T,Draymond Green,28,GSW,1,6,500,0.012,DPOY,18/19
6T,Kawhi Leonard,27,TOR,1,6,500,0.012,DPOY,18/19
8,Marcus Smart,24,BOS,0,4,500,0.008,DPOY,18/19
9T,Jarrett Allen,20,BRK,0,1,500,0.002,DPOY,18/19
9T,Patrick Beverley,30,LAC,0,1,500,0.002,DPOY,18/19
1,Lou Williams,32,LAC,96,489,500,0.978,6MOY,18/19
2,Domantas Sabonis,22,IND,1,190,500,0.38,6MOY,18/19
3,Montrezl Harrell,25,LAC,2,142,500,0.284,6MOY,18/19
4,Spencer Dinwiddie,25,BRK,0,34,500,0.068,6MOY,18/19
5,Terrence Ross,27,ORL,0,12,500,0.024,6MOY,18/19
6,Derrick Rose,30,MIN,0,11,500,0.022,6MOY,18/19
7,Dwyane Wade,37,MIA,0,8,500,0.016,6MOY,18/19
8,Dennis Schröder,25,OKC,1,5,500,0.01,6MOY,18/19
9,Monte Morris,23,DEN,0,3,500,0.006,6MOY,18/19
10,Andre Iguodala,35,GSW,0,2,500,0.004,6MOY,18/19
11T,Malik Beasley,22,DEN,0,1,500,0.002,6MOY,18/19
11T,Dāvis Bertāns,26,SAS,0,1,500,0.002,6MOY,18/19
11T,Jae Crowder,28,UTA,0,1,500,0.002,6MOY,18/19
11T,Ed Davis,29,BRK,0,1,500,0.002,6MOY,18/19
1,James Harden,28,HOU,86,965,1010,0.955,MVP,17/18
2,LeBron James,33,CLE,15,738,1010,0.731,MVP,17/18
3,Anthony Davis,24,NOP,0,445,1010,0.441,MVP,17/18
4,Damian Lillard,27,POR,0,207,1010,0.205,MVP,17/18
5,Russell Westbrook,29,OKC,0,76,1010,0.075,MVP,17/18
6,Giannis Antetokounmpo,23,MIL,0,75,1010,0.074,MVP,17/18
7,Kevin Durant,29,GSW,0,66,1010,0.065,MVP,17/18
8,DeMar DeRozan,28,TOR,0,32,1010,0.032,MVP,17/18
9,LaMarcus Aldridge,32,SAS,0,6,1010,0.006,MVP,17/18
10T,Jimmy Butler,28,MIN,0,5,1010,0.005,MVP,17/18
10T,Stephen Curry,29,GSW,0,5,1010,0.005,MVP,17/18
12,Joel Embiid,23,PHI,0,4,1010,0.004,MVP,17/18
13,Victor Oladipo,25,IND,0,2,1010,0.002,MVP,17/18
1,Ben Simmons,21,PHI,90,481,505,0.952,ROTY,17/18
2,Donovan Mitchell,21,UTA,11,323,505,0.64,ROTY,17/18
3,Jayson Tatum,19,BOS,0,101,505,0.2,ROTY,17/18
4,Kyle Kuzma,22,LAL,0,3,505,0.006,ROTY,17/18
5,Dennis Smith Jr.,20,DAL,0,1,505,0.002,ROTY,17/18
1,Rudy Gobert,25,UTA,89,466,505,0.923,DPOY,17/18
